"","x","y","time","intervention","time_after_intervention"
"1",1,4.24422151781619,1,FALSE,0
"2",2,-1.55129877105355,2,FALSE,0
"3",3,10.3543681390584,3,FALSE,0
"4",4,1.97670491039753,4,FALSE,0
"5",5,-1.17276480887085,5,FALSE,0
"6",6,9.88472475111485,6,FALSE,0
"7",7,6.89656800404191,7,FALSE,0
"8",8,8.65744077786803,8,FALSE,0
"9",9,8.33510879520327,9,FALSE,0
"10",10,9.15963049978018,10,FALSE,0
"11",11,17.9915944105014,11,FALSE,0
"12",12,7.85124380886555,12,FALSE,0
"13",13,9.71103171538562,13,FALSE,0
"14",14,11.2960512898862,14,FALSE,0
"15",15,14.2683210736141,15,FALSE,0
"16",16,13.6785573689267,16,FALSE,0
"17",17,17.8472588658333,17,FALSE,0
"18",18,8.88657794054598,18,FALSE,0
"19",19,17.3748590853065,19,FALSE,0
"20",20,24.7938120318577,20,FALSE,0
"21",21,16.480957957916,21,FALSE,0
"22",22,18.5476655354723,22,FALSE,0
"23",23,18.4307755781338,23,FALSE,0
"24",24,18.0289285639301,24,FALSE,0
"25",25,30.2087022084743,25,FALSE,0
"26",26,21.7311229640618,26,FALSE,0
"27",27,25.8214116264135,27,FALSE,0
"28",28,20.327410154976,28,FALSE,0
"29",29,38.0136431902647,29,FALSE,0
"30",30,28.0202884878963,30,FALSE,0
"31",31,28.3052535392344,31,FALSE,0
"32",32,31.7897699009627,32,FALSE,0
"33",33,29.0447776457295,33,FALSE,0
"34",34,33.0332123544067,34,FALSE,0
"35",35,42.3502872791141,35,FALSE,0
"36",36,40.3990202434361,36,FALSE,0
"37",37,42.1583914551884,37,FALSE,0
"38",38,29.4787995908409,38,FALSE,0
"39",39,32.8175171939656,39,FALSE,0
"40",40,43.5114857926965,40,FALSE,0
"41",41,45.51391113922,41,FALSE,0
"42",42,44.1427739178762,42,FALSE,0
"43",43,48.9990722220391,43,FALSE,0
"44",44,52.3545541390777,44,FALSE,0
"45",45,46.88643343281,45,FALSE,0
"46",46,49.9359240792692,46,FALSE,0
"47",47,37.8427782729268,47,FALSE,0
"48",48,53.768787721172,48,FALSE,0
"49",49,49.7759109232575,49,FALSE,0
"50",50,40.1997237373143,50,FALSE,0
"51",51,44.9785183826461,51,FALSE,0
"52",52,45.7442075973377,52,FALSE,0
"53",53,54.0383854899555,53,FALSE,0
"54",54,46.3662693891674,54,FALSE,0
"55",55,45.8895317837596,55,FALSE,0
"56",56,64.8813209999353,56,FALSE,0
"57",57,54.301142825745,57,FALSE,0
"58",58,57.2460738727823,58,FALSE,0
"59",59,56.334123221226,59,FALSE,0
"60",60,52.2155792685226,60,FALSE,0
"61",61,60.7306421725079,61,FALSE,0
"62",62,69.3773724166676,62,FALSE,0
"63",63,56.7669220939279,63,FALSE,0
"64",64,55.884464006871,64,FALSE,0
"65",65,60.2603475563228,65,FALSE,0
"66",66,69.1666358793154,66,FALSE,0
"67",67,62.7761331740767,67,FALSE,0
"68",68,70.8644621698186,68,FALSE,0
"69",69,66.4557539075613,69,FALSE,0
"70",70,61.068900921382,70,FALSE,0
"71",71,80.0297028981149,71,FALSE,0
"72",72,71.6718877274543,72,FALSE,0
"73",73,65.3230028850958,73,FALSE,0
"74",74,70.1968700774014,74,FALSE,0
"75",75,76.6204371582717,75,FALSE,0
"76",76,82.1470266105607,76,FALSE,0
"77",77,78.8154715467244,77,FALSE,0
"78",78,76.0244323983788,78,FALSE,0
"79",79,70.4266274916008,79,FALSE,0
"80",80,83.518490223214,80,FALSE,0
"81",81,87.8339335080236,81,FALSE,0
"82",82,77.7511596521363,82,FALSE,0
"83",83,89.58459557686,83,FALSE,0
"84",84,80.4222215535119,84,FALSE,0
"85",85,76.0687343915924,85,FALSE,0
"86",86,94.7085337890312,86,FALSE,0
"87",87,95.6371857486665,87,FALSE,0
"88",88,97.2145198397338,88,FALSE,0
"89",89,87.5185493016616,89,FALSE,0
"90",90,91.8084993213415,90,FALSE,0
"91",91,96.2306097745895,91,FALSE,0
"92",92,82.3571144957095,92,FALSE,0
"93",93,97.2761498875916,93,FALSE,0
"94",94,92.7120434176177,94,FALSE,0
"95",95,89.3844161741436,95,FALSE,0
"96",96,90.107325267978,96,FALSE,0
"97",97,92.224143047817,97,FALSE,0
"98",98,102.12192191463,98,FALSE,0
"99",99,89.4948506783694,99,FALSE,0
"100",100,91.7143285693601,100,FALSE,0
"101",101,46.8614227464423,101,TRUE,1
"102",102,46.985164788086,102,TRUE,2
"103",103,53.321702637244,103,TRUE,3
"104",104,50.0822611935437,104,TRUE,4
"105",105,52.768204675056,105,TRUE,5
"106",106,51.1101581715047,106,TRUE,6
"107",107,43.1933363461867,107,TRUE,7
"108",108,51.2165028634481,108,TRUE,8
"109",109,44.1279349164106,109,TRUE,9
"110",110,43.8569417451508,110,TRUE,10
"111",111,49.1762523469515,111,TRUE,11
"112",112,40.9469157345593,112,TRUE,12
"113",113,48.3936195038259,113,TRUE,13
"114",114,43.8607738739811,114,TRUE,14
"115",115,39.023992432747,115,TRUE,15
"116",116,39.2197259399109,116,TRUE,16
"117",117,46.8008637409657,117,TRUE,17
"118",118,40.3000503345393,118,TRUE,18
"119",119,41.7463140715845,119,TRUE,19
"120",120,37.2150701070204,120,TRUE,20
"121",121,38.1322545814328,121,TRUE,21
"122",122,35.0585626442917,122,TRUE,22
"123",123,42.8508445816115,123,TRUE,23
"124",124,38.2312108334154,124,TRUE,24
"125",125,42.5644825161435,125,TRUE,25
"126",126,38.1032499019057,126,TRUE,26
"127",127,35.395252819173,127,TRUE,27
"128",128,37.2279682345688,128,TRUE,28
"129",129,37.3579177786596,129,TRUE,29
"130",130,37.5566778397188,130,TRUE,30
"131",131,33.5283748968504,131,TRUE,31
"132",132,33.4972931961529,132,TRUE,32
"133",133,34.2344002318569,133,TRUE,33
"134",134,29.3326689898968,134,TRUE,34
"135",135,28.5761607945897,135,TRUE,35
"136",136,29.2460489366204,136,TRUE,36
"137",137,27.8572851400822,137,TRUE,37
"138",138,26.5964492978528,138,TRUE,38
"139",139,31.3305623726919,139,TRUE,39
"140",140,34.3408399606124,140,TRUE,40
"141",141,27.2005095821805,141,TRUE,41
"142",142,25.0900341994129,142,TRUE,42
"143",143,25.5674493717961,143,TRUE,43
"144",144,30.5991331222467,144,TRUE,44
"145",145,28.2098063263111,145,TRUE,45
"146",146,24.6056387061253,146,TRUE,46
"147",147,28.0247174231336,147,TRUE,47
"148",148,22.3558981819078,148,TRUE,48
"149",149,23.4011754943058,149,TRUE,49
"150",150,27.5824266178533,150,TRUE,50
"151",151,24.7124274936505,151,TRUE,51
"152",152,26.4600479933433,152,TRUE,52
"153",153,28.2429619003087,153,TRUE,53
"154",154,19.4079649229534,154,TRUE,54
"155",155,18.8705622702837,155,TRUE,55
"156",156,25.1593690202571,156,TRUE,56
"157",157,19.4925279919989,157,TRUE,57
"158",158,21.1600628248416,158,TRUE,58
"159",159,19.2719075353816,159,TRUE,59
"160",160,23.2059409208596,160,TRUE,60
"161",161,19.2932147998363,161,TRUE,61
"162",162,19.7047071303241,162,TRUE,62
"163",163,19.0019488856196,163,TRUE,63
"164",164,19.3592868223786,164,TRUE,64
"165",165,15.4478752166033,165,TRUE,65
"166",166,17.8379305382259,166,TRUE,66
"167",167,19.2529822937213,167,TRUE,67
"168",168,14.4942053370178,168,TRUE,68
"169",169,12.8945679906756,169,TRUE,69
"170",170,18.2073812205344,170,TRUE,70
"171",171,10.6982446485199,171,TRUE,71
"172",172,17.7558791339397,172,TRUE,72
"173",173,15.6027739970013,173,TRUE,73
"174",174,15.3271311884746,174,TRUE,74
"175",175,13.7147631281987,175,TRUE,75
"176",176,17.277400852181,176,TRUE,76
"177",177,16.3448064639233,177,TRUE,77
"178",178,14.1607787283137,178,TRUE,78
"179",179,8.80345981242135,179,TRUE,79
"180",180,12.0679986216128,180,TRUE,80
"181",181,7.23419502144679,181,TRUE,81
"182",182,11.8389228293672,182,TRUE,82
"183",183,6.69138362491503,183,TRUE,83
"184",184,9.41860104352236,184,TRUE,84
"185",185,5.47406564420089,185,TRUE,85
"186",186,10.8634454500861,186,TRUE,86
"187",187,2.78617930412292,187,TRUE,87
"188",188,8.96847426053137,188,TRUE,88
"189",189,3.08898104028776,189,TRUE,89
"190",190,1.5570635064505,190,TRUE,90
"191",191,3.80535209551454,191,TRUE,91
"192",192,7.11414762353525,192,TRUE,92
"193",193,2.0245209671557,193,TRUE,93
"194",194,1.0418454525061,194,TRUE,94
"195",195,6.78952894359827,195,TRUE,95
"196",196,5.71369778830558,196,TRUE,96
"197",197,-0.954031806439161,197,TRUE,97
"198",198,0.202826790977269,198,TRUE,98
"199",199,5.34434428112581,199,TRUE,99
"200",200,4.02834741352126,200,TRUE,100
